Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360
3/8/2024,5.51,5.519175504417641,5.510322722538781,5.48565806244168,5.447397932204601,5.397758739905804,5.338956893623545,5.273208801436093,5.202730871421702,5.1297395116586335,5.056451130225152,4.985082135199514,4.917848918289413,4.856480241045463,4.800939741090847,4.750791794226447,4.70560077625314,4.664931062971809,4.628347027746576,4.595390486865197,4.565525565434073,4.538199674830886,4.512860226433316,4.488954631619046,4.465930331062665,4.4433546484066,4.421187866786814,4.399470660068426,4.378243702116562,4.357547666796341,4.3374232263123815,4.317907411376696,4.299025889849553,4.280802119455949,4.263259557920881,4.246421662969344,4.230311886363113,4.214945766668744,4.200315329469551,4.186408253160218,4.173212216135428,4.160714896789867,4.14890397310134,4.137766759173196,4.127289539207369,4.1174584164633545,4.108259494200648,4.0996788756787454,4.0917026642032654,4.084316991222537,4.0775080640854355,4.071262102808224,4.065565327407169,4.060403957898533,4.055764214131302,4.051632241243952,4.047993992310864,4.044835389968351,4.042142356852723,4.039900815600287,4.0380966819636415,4.0367135381161345,4.035729245864299,4.035120806550339,4.0348652215164655,4.034939492104884,4.03532061903786,4.035985438812966,4.036910403931029,4.038071912095418,4.0394463610095075,4.041010148376665,4.042739671048589,4.044611145322125,4.0466003846524,4.048683147987419,4.050835194275183,4.053032282463696,4.055250170093381,4.057464371098097,4.059649880617355,4.061781627272962,4.063834539686715,4.065783546480412,4.067603641797149,4.069279233642347,4.070813872362907,4.072213432496855,4.07348378858222,4.074630815157031,4.075660387291493,4.076578444449491,4.077391051157005,4.078104286308858,4.078724228799867,4.079256957524853,4.079708551665666,4.080085120017696,4.080392826324852,4.080637840300393,4.08082633165758,4.080964470109675,4.081058425881136,4.0811144146543565,4.081138732719972,4.081137684641402,4.081117574982071,4.081084708305397,4.081045389754141,4.081005969294442,4.080972872871183,4.0809525337889525,4.080951385352336,4.080975860865924,4.081032394559395,4.081127483459704,4.0812677263712605,4.081459731394056,4.0817101066280825,4.082025460173331,4.082412355084588,4.082874651704233,4.083412021170427,4.08402377425967,4.0847092217484695,4.085467674413327,4.086298442840198,4.087200827442512,4.0881741135513066,4.089217585277093,4.090330526730382,4.091512222021684,4.092761955244703,4.094079009690019,4.0954626675089765,4.096912210766301,4.098426921526718,4.100006081854956,4.101648973703284,4.103354874188994,4.105123053866562,4.1069527828223,4.108843331142521,4.110793968913536,4.112803966086657,4.114872587365052,4.116999090634365,4.119182733324614,4.121422772865814,4.123718466687984,4.126069072029447,4.128473839360961,4.130932010738682,4.133442827692762,4.136005531753348,4.13861936445059,4.141283567062432,4.143997372748621,4.146760005006486,4.1495706867693665,4.152428640970599,4.1553330905435235,4.158283258093189,4.161278356554704,4.164317587844945,4.1674001532814,4.170525254181561,4.173692091862915,4.176899867223844,4.180147769828596,4.183434976877228,4.186760664944197,4.190124010603959,4.193524190430975,4.196960380472011,4.200431743631623,4.203937429088108,4.207476585375188,4.211048361026592,4.214651904576041,4.218286363901342,4.2219508717940935,4.225644545959686,4.2293665034475945,4.233115861307289,4.236891736588244,4.240693245534036,4.2445194872265315,4.248369544316116,4.2522424987934135,4.256137432649045,4.260053427873638,4.263989565478505,4.267944907120196,4.27191849671291,4.275909377514792,4.279916592783981,4.283939185778621,4.287976198579437,4.292026651623444,4.296089546352461,4.300163883563431,4.30424866405329,4.308342888618979,4.312445556656776,4.316555643566389,4.320672104586027,4.324793894327549,4.328919967402816,4.333049278423688,4.337180780353644,4.341313399786892,4.345446042109764,4.349577612107866,4.35370701456681,4.357833154272206,4.361954934091371,4.366071228188276,4.370180888631001,4.374282766919243,4.3783757145527,4.382458583031068,4.386530221648077,4.390589448773944,4.394635059996775,4.398665850374807,4.402680614966271,4.406678148829399,4.410657244518314,4.414616661651852,4.418555136630628,4.422471405369326,4.4263642037826365,4.430232267785243,4.434074330490042,4.437889090387329,4.44167522261573,4.445431401876454,4.449156302870707,4.452848600299695,4.456506965781096,4.46013003508659,4.463716420861409,4.467264735365332,4.470773590858151,4.474241599599653,4.477667370521333,4.481049476113211,4.484386466380703,4.487676890997994,4.49091929963927,4.494112241978717,4.4972542641820015,4.500343876194179,4.50337956659209,4.506359823676391,4.509283135747741,4.512147991106798,4.514952874465025,4.517696235561524,4.520376504413212,4.522992110815216,4.525541484562664,4.528023055450685,4.530435249747297,4.532776461253117,4.535045066271014,4.537239440934269,4.539357961376156,4.541399003729955,4.543360940858439,4.545242117158923,4.547040862372034,4.548755506117272,4.550384378014138,4.551925807682126,4.553378121981385,4.554739625045687,4.556008609832369,4.5571833692209855,4.558262196091089,4.559243383322233,4.560125221867452,4.560905987654208,4.561583949554518,4.56215737639963,4.562624537020788,4.562983700249244,4.563233134216219,4.563371101879332,4.5633958638773775,4.5633056808382095,4.5630988133896855,4.562773522159657,4.562328068768981,4.561760721797009,4.5610697527990505,4.560253433341647,4.559310034991345,4.5582378293146855,4.557035091099639,4.555700116550219,4.554231210606954,4.552626678236135,4.550884824404061,4.549003954077029,4.546982378261826,4.544818446080721,4.542510521482425,4.540056968448843,4.537456150961883,4.53470643300345,4.531806188047875,4.528753846446256,4.52554785963868,4.522186679099805,4.518668756304284,4.514992542726771,4.511156503400535,4.507159180532758,4.502999143596934,4.4986749620977955,4.494185205540074,4.489528443428503,4.484703263566138,4.479708352727626,4.474542430996087,4.469204218479739,4.4636924352868,4.458005801525493,4.452143060554522,4.446103075269115,4.439884746872775,4.43348697658648,4.426908665631201,4.420148715227916,4.413206056345451,4.406079765363688,4.398768963024103,4.391272770079013,4.383590307280734,4.3757206953815855,4.36766308690379,4.359416782047082,4.350981123888295,4.342355455508899,4.333539119990358,4.324531460414139,4.315331871796378,4.3059399787547274,4.296355469336169,4.286578031589816,4.276607353564777,4.266443123310169,4.256085028875099,4.245532758308683,4.23478599966003,4.223844440978252,4.212707770312462,4.2013756757117715
3/7/2024,5.51,5.517687630592679,5.508059551360658,5.4832452307774755,5.445374137316667,5.3965757394517695,5.338979505656318,5.274714904403852,5.205911404167904,5.134698473422016,5.063205580639719,4.993562194294553,4.927897767255234,4.867876931622298,4.813481761008093,4.764313743074217,4.71997436548226,4.680065115893822,4.644187479128506,4.611916631753096,4.58273713933459,4.556114074266582,4.531512508942674,4.508397515756461,4.48623419437981,4.464599267149055,4.4434353397823925,4.4227598695599255,4.402590313761756,4.382944129667983,4.363838772729985,4.345287688007013,4.327291806598752,4.309849625573007,4.292959641997585,4.276620352940283,4.260830255854571,4.245588359965401,4.230895195157106,4.216751572460525,4.203158302906498,4.190116197525865,4.177626066966868,4.165688387924225,4.154302691878721,4.143468344247374,4.133184710447195,4.123451155895199,4.114267046132155,4.1056318222042325,4.097545128794794,4.090006644573141,4.083016048208575,4.076573018370396,4.070677233764728,4.065328389543694,4.060526223138407,4.056270478680306,4.052560900300828,4.04939723213141,4.046779195661236,4.0446988366556065,4.043129385167286,4.042041240967371,4.041404803826957,4.041190473517141,4.041368649035722,4.041909524530421,4.042782815160341,4.043958167731507,4.045405229049945,4.047093645921682,4.0489930641024845,4.051072906693874,4.053302100026336,4.055649503213978,4.058083975370907,4.060574375611227,4.063089561235011,4.065598075591422,4.068067793427134,4.070466503763313,4.072761995621122,4.074922058021728,4.076914563547107,4.078719390494928,4.080340829832306,4.081786136620892,4.083062565922339,4.0841773727982975,4.085137813018479,4.085951228027436,4.086625125663026,4.087167032880637,4.0875844766356515,4.0878849838834554,4.088076081950748,4.0881653364733355,4.088160384170358,4.088068869483114,4.087898436852899,4.0876567307210125,4.087351396163569,4.086990134706795,4.0865807479770515,4.086131047873926,4.0856488462970075,4.085141955145885,4.0846181870170835,4.084085408429251,4.0835515773027895,4.08302466041175,4.0825126245301915,4.082023436432164,4.081565063991309,4.081145549723231,4.080773057118055,4.080455760714798,4.080201835052483,4.080019454670127,4.079916738990207,4.07989850044269,4.079964425619148,4.080113760178818,4.080345749780937,4.080659640084743,4.081054676550523,4.081530094017713,4.082085111578627,4.082718947051264,4.083430818253622,4.084219943003697,4.085085539131501,4.0860268250409915,4.087043019950285,4.088133343139396,4.089297013888338,4.090533251477127,4.0918412750888296,4.0932202997382525,4.094669534782373,4.096188189174559,4.097775471868178,4.099430591816599,4.1011527578555445,4.102941174247197,4.104795039312558,4.106713550975569,4.108695907160168,4.110741305790301,4.112848944612153,4.115018015096602,4.117247700911979,4.119537185238863,4.121885651257835,4.124292282149475,4.126756260853372,4.1292767625517675,4.131852953193979,4.134483998190407,4.137169062951448,4.1399073128875,4.1426979130877015,4.145540019178308,4.148432776003283,4.151375327820029,4.154366818885951,4.157406393458452,4.1604931953775175,4.1636263571944125,4.166804999145777,4.170028240845159,4.173295201906106,4.176605001942161,4.179956760033863,4.183349581986977,4.186782559742557,4.190254784590588,4.193765347821055,4.197313340723939,4.200897853919036,4.204517962611737,4.208172726593033,4.2118612049837205,4.215582456904602,4.2193355414764735,4.2231195169887,4.226933424025017,4.230776286216904,4.234647126515169,4.238544967870625,4.242468833234075,4.246417744537508,4.250390703577189,4.254386693691144,4.25840469753487,4.262443697763859,4.266502677033608,4.270580616765629,4.274676475697913,4.278789192660681,4.28291770580829,4.287060953295103,4.291217873275476,4.2953874024260665,4.299568452107041,4.303759912408096,4.307960672758129,4.312169622586036,4.316385651320712,4.320607646641447,4.324834468238921,4.329064953293557,4.333297938348173,4.3375322599455854,4.341766754628608,4.346000256892485,4.350231570594687,4.354459476007674,4.358682752797213,4.362900180629076,4.36711053916903,4.371312605715705,4.375505124384836,4.379686814845512,4.383856396198237,4.388012587543506,4.392154107981822,4.3962796739129795,4.400387966215759,4.404477640727874,4.4085473527629615,4.41259575763466,4.416621510656605,4.420623264105815,4.424599632734898,4.428549205987621,4.432470572833676,4.43636232224275,4.44022304318453,4.44405132127058,4.447845703074238,4.4516047099829015,4.455326862964193,4.459010682985742,4.462654691015176,4.466257404377894,4.469817300520505,4.473332832284173,4.476802452147591,4.48022461258945,4.483597766088441,4.486920361264779,4.490190806905216,4.493407488296913,4.496568790423294,4.499673098267786,4.5027187968138165,4.50570426707692,4.508627851410352,4.511487870364295,4.51428264424375,4.517010493353709,4.519669737999171,4.522258694563112,4.524775643325874,4.527218845110925,4.529586560553142,4.531877050287404,4.5340885749485915,4.536219391509073,4.5382677250638395,4.540231784294416,4.542109777746685,4.543899913966524,4.5456004014998115,4.54720944577111,4.548725226497397,4.550145910753117,4.551469665524722,4.552694657798667,4.553819054561402,4.554841020577348,4.5557587032805165,4.556570241967206,4.557273775886699,4.557867444288273,4.558349386421205,4.558717740652285,4.558970638826141,4.559106209864147,4.55912258267389,4.559017886162958,4.558790249238936,4.5584378017900296,4.557958680576178,4.55735102529617,4.556612975659894,4.555742671377231,4.5547382521580655,4.553597861158223,4.5523196644421295,4.550901837419607,4.549342555528037,4.547639994204805,4.545792328887296,4.543797741589102,4.5416544558196374,4.539360711229672,4.536914747506118,4.5343148043358825,4.531559121405877,4.528645948821175,4.525573599110457,4.5223404079480805,4.5189447110463385,4.515384844117522,4.511659142873925,4.507765957976853,4.503703725175515,4.499470910281521,4.495065979140922,4.490487397599773,4.485733631504123,4.480803166928408,4.475694599357901,4.470406561099639,4.464937684488401,4.459286601858971,4.453451945546128,4.447432373623414,4.441226676493679,4.4348336869678135,4.428252237876042,4.4214811620485905,4.414519292315684,4.407365494441971,4.400018795179488,4.3924782703938465,4.384742995962662,4.376812047763548,4.368684501674121,4.3603594687383485,4.351836223465546,4.343114087826024,4.334192383795215,4.325070433348553,4.3157475584614735,4.306223138438445,4.296496806033787,4.286568264019445,4.276437215169718,4.266103362258904,4.255566408061301,4.244826055351206,4.233882006902918,4.222733965490733,4.211381633888951,4.19982471487187,4.188062911213786
3/6/2024,5.5,5.512080578861673,5.506372257169296,5.4850434057283985,5.450262395344505,5.404197596823148,5.349017380969852,5.286890118590148,5.21998418048956,5.15046793747362,5.080509760347853,5.012278019917789,4.947941071833543,4.88921583746865,4.836185136138576,4.788562161799692,4.746060108408362,4.708392169920956,4.675271529656287,4.6463128991098275,4.6207918326912045,4.597910921837554,4.576872757986016,4.556879932573728,4.537135083056382,4.517029154811421,4.496570340077088,4.475893106002989,4.455131919738726,4.434421248433902,4.413895555116212,4.393680263457013,4.373872590873523,4.354564268516072,4.335847027534992,4.317812599080615,4.300552695995984,4.284134737354599,4.268553956598201,4.2537922411564795,4.239831478459122,4.226653555935814,4.214240360043048,4.2025729277734625,4.191629891817884,4.181389462457549,4.171829849973689,4.162929264647543,4.154665916997739,4.14701816238436,4.139964746803184,4.13348448144496,4.127556177500443,4.122158646160382,4.117270698254814,4.112870983507583,4.108937737474429,4.105449130074253,4.1023833312259494,4.099718510848417,4.097432840784524,4.095505145104151,4.093915846699124,4.09264560895796,4.091675095269168,4.090984969021265,4.09055589308042,4.090368391942277,4.090402666558982,4.090638871712086,4.091057162183133,4.091637692753671,4.0923606174901215,4.093205938852751,4.094153321048462,4.095182382516255,4.096272741695141,4.097404017024121,4.098555825791936,4.099707586214094,4.100838292551717,4.101926884708213,4.10295230258699,4.103893486091456,4.104729430991696,4.10544715978028,4.106050016652527,4.10654332752354,4.106932418308415,4.107222614922253,4.107419243718177,4.1075276840502655,4.10755341820833,4.107501940308842,4.107378744468273,4.107189324803093,4.106939175670574,4.1066338162719385,4.106278811906862,4.105879732882938,4.105442149507759,4.104971632088919,4.104473751370637,4.103954116923369,4.1034184071661715,4.102872307584001,4.102321503661814,4.10177168088457,4.101228525239966,4.10069776161291,4.100185180821781,4.099696580071629,4.099237756567498,4.098814507514434,4.098432630934047,4.09809798027784,4.097816498834253,4.097594138096744,4.0974368495587745,4.097350584713802,4.097341253819842,4.0974122930079275,4.0975633035122785,4.097793556683521,4.09810232387228,4.0984888764291805,4.098952485527493,4.099492412872503,4.1001079061316865,4.1007982118365245,4.101562576518499,4.102400246709092,4.103310468916505,4.104292488536601,4.105345549387375,4.106468895166857,4.107661769573071,4.108923416304051,4.110253078944483,4.111649996206026,4.1131134001858785,4.114642522509393,4.116236594801917,4.1178948486888025,4.119616515656944,4.121400821810865,4.12324698626319,4.125154227659265,4.127121764644437,4.12914881586405,4.131234599767713,4.133378327894751,4.135579203192433,4.137836428070928,4.140149204940405,4.142516736211034,4.144938224034903,4.147412862256923,4.1499398348346395,4.152518325148481,4.155147516578878,4.157826592506259,4.160554735974664,4.1633311201196355,4.166154906786669,4.169025257207085,4.171941332612202,4.174902294233339,4.177907302871591,4.180955507693177,4.184046045172067,4.187178051140031,4.190350661428835,4.193563011870248,4.196814237753393,4.2001034608526275,4.2034297888269405,4.2067923286724795,4.210190187385395,4.213622471961833,4.217088288722278,4.22058672844696,4.224116866375858,4.227677777073284,4.2312685351035535,4.234888215030979,4.238535890588434,4.242210617803083,4.2459114357497585,4.249637382822616,4.253387497415813,4.257160817923505,4.26095638172811,4.264773206216362,4.268610290445128,4.272466632793484,4.27634123164051,4.280233085365284,4.284141191129072,4.288064523706791,4.292002038226402,4.295952689148861,4.2999154309351235,4.303889218046143,4.307873003492819,4.311865715443262,4.315866261193103,4.319873547389537,4.323886480679756,4.327903967710958,4.331924913422708,4.33594819543753,4.339972669407812,4.343997190363631,4.348020613335062,4.352041793352183,4.356059583457118,4.360072806946409,4.364080264218375,4.3680807550823175,4.372073079347536,4.376056036823333,4.380028425032914,4.383989009452714,4.387936531949541,4.391869733841073,4.395787356444992,4.399688141078976,4.403570826466664,4.407434117213535,4.411276693872959,4.415097236494935,4.418894425129455,4.422666939826515,4.42641345773628,4.430132620174806,4.433823044289373,4.4374833467745285,4.4411121443248245,4.444708053634806,4.448269688212463,4.451795624521984,4.45528441512834,4.45873461219818,4.462144767898152,4.465513434394903,4.468839160423711,4.4721204571497095,4.475355812557039,4.478543714288351,4.481682649986296,4.4847711072935255,4.487807570248325,4.49079048567888,4.493718278461415,4.496589373188431,4.4994021944524265,4.502155166845901,4.504846711293689,4.507475212983706,4.510039036950505,4.512536548002009,4.514966110946139,4.517326090590815,4.519614848169288,4.521830712009609,4.523971992706138,4.526037000681354,4.528024046357737,4.529931440157765,4.531757489234127,4.533500472280223,4.53515865333595,4.536730296320103,4.538213665151473,4.539607023748855,4.5409086333421715,4.542116733015489,4.543229550961933,4.54424531529882,4.545162254143476,4.5459785956132235,4.546692566064803,4.547302378123609,4.547806237967296,4.54820235173627,4.548488925570933,4.548664165611687,4.548726277589796,4.548673464212742,4.548503926832737,4.548215866795597,4.5478074854471435,4.547276984133192,4.546622565640764,4.5458424428561806,4.54493483298496,4.543897953248921,4.542730020869881,4.541429253069662,4.539993870930678,4.538422121200585,4.536712261096979,4.534862547868335,4.532871238763132,4.5307365910298465,4.528456868819969,4.526030379842977,4.523455448751852,4.520730400237511,4.517853558990877,4.514823249702865,4.5116378076709145,4.5082956317446605,4.504795144337879,4.501134767902969,4.497312924892324,4.493328037758341,4.489178543896088,4.484862965752414,4.480379855823812,4.475727766641201,4.470905250735503,4.465910860637638,4.460743168841059,4.455400855812164,4.449882638355186,4.44418723330174,4.4383133574834455,4.4322597277319185,4.426025086046187,4.419608303817175,4.4130082939024735,4.4062239691785825,4.399254242522004,4.392098026809236,4.384754266862287,4.377222063656635,4.369500565806608,4.361588921938182,4.3534862806773305,4.345191790650026,4.336704634427608,4.328024152371192,4.319149730655019,4.310080755458281,4.300816612960169,4.291356689339877,4.281700425738363,4.271847506280827,4.261797682218886,4.251550704806416,4.241106325297283,4.230464294945361,4.2196243650045195,4.20858628672863,4.197349811371565,4.185914690187193,4.174280674429388,4.162447515352019
3/5/2024,5.5,5.513578596938071,5.508650166803912,5.487471133729457,5.45229792184664,5.405386955287391,5.3489946581836465,5.285377454667339,5.216791768870403,5.14549402492477,5.073740646962373,5.003788059115147,4.937892669851501,4.877844318244643,4.823743955198483,4.775310513925343,4.732262927637539,4.694320129547388,4.661201041120903,4.632515848287087,4.607500229561463,4.5853092955597665,4.565098156897732,4.54602192419109,4.527235756278162,4.508092138809782,4.488590366952016,4.46886205864061,4.449038831811316,4.429252304399881,4.409634089831937,4.390305910841084,4.371358627413297,4.352877096565518,4.334946175314689,4.317650720677753,4.3010755733900075,4.285283968448292,4.270274942336436,4.25603566222151,4.242553295270585,4.229815008650729,4.217807968502362,4.206518444839124,4.195930171299252,4.186026435907505,4.176790526688641,4.168205731667417,4.160255339168093,4.152922820248898,4.146192138799447,4.140047340960223,4.134472472871716,4.129451580674414,4.124968710230773,4.12100778322537,4.117552402109162,4.114586118741352,4.1120924849811455,4.110055052687746,4.108457366953763,4.107280678994795,4.106500616982819,4.106091963264952,4.106029500188317,4.106288010100032,4.106842274636505,4.1076668871639646,4.108736000827783,4.110023705952531,4.11150409286278,4.113151251883098,4.11493927238512,4.116842041718294,4.118832996493867,4.120885512335265,4.122972964865909,4.12506872970922,4.127146180934058,4.129178423565637,4.131137989662979,4.13299733782169,4.134728926637385,4.136305214705669,4.13769873579653,4.138892824462071,4.13989277778714,4.140706559464729,4.141342133187831,4.141807462649439,4.142110512266295,4.142259334028918,4.142262150009126,4.14212720181999,4.141862731074585,4.14147697938598,4.140978188798151,4.1403746458117805,4.139674719417877,4.138886787568811,4.138019228216959,4.137080419314692,4.1360787394925245,4.1350226276837825,4.133920629753717,4.132781302541951,4.131613202888109,4.130424887631814,4.1292249143574535,4.1280218982718635,4.126824552255935,4.125641598651786,4.124481759801535,4.1233537580472985,4.122266316906338,4.121228239667084,4.1202484589055315,4.1193359190058265,4.118499564352115,4.11774833932854,4.117091127665,4.116533173836567,4.1160740814733385,4.115712968971435,4.1154489547269755,4.115281157136081,4.115208694412343,4.115230675025173,4.1153461929966655,4.115554341179783,4.115854212427486,4.116244899592739,4.116725495571987,4.117295095339329,4.117952796816037,4.118697698147461,4.1195288974789515,4.120445492955858,4.121446582647865,4.122531261371484,4.1236986195275,4.124947747201693,4.126277734479846,4.127687671447738,4.129176648090959,4.130743750499938,4.132388059705172,4.1341086563989915,4.135904621273728,4.13777503502171,4.139718978167209,4.141735525301302,4.143823743637902,4.145982699929763,4.148211460929642,4.150509093390293,4.152874663823967,4.155307231001294,4.157805844478693,4.160369553274756,4.162997406408075,4.165688452897246,4.168441741427967,4.171256310880526,4.174131188962616,4.177065402774142,4.18005797941501,4.183107945985123,4.186214329139961,4.189376143516007,4.192592390638476,4.195862071369174,4.199184186569909,4.202557737102491,4.205981723249334,4.209455130862913,4.212976930724486,4.216546092907587,4.2201615874857445,4.223822384532492,4.22752745338073,4.2312757463288415,4.2350661986407,4.2388977448395435,4.242769319448611,4.24667985699114,4.250628291059044,4.254613535411389,4.258634484818278,4.262690033287366,4.2667790748263075,4.270900503442758,4.275053211990131,4.279236070509775,4.283447928131419,4.287687633211536,4.291954034106603,4.296245979173096,4.300562315355898,4.304901863651456,4.309263422283055,4.313645788700838,4.318047760354951,4.322468134695541,4.3269057074681525,4.331359245214667,4.335827489940547,4.340309182888996,4.3448030653032115,4.3493078784264,4.353822361468765,4.3583452211185065,4.362875137907528,4.367410791626844,4.371950862067466,4.376494029020412,4.381038969882346,4.385584326223363,4.3901287120342,4.394670740596158,4.399209025190531,4.4037421790986215,4.4082688128185215,4.412787497832956,4.417296776881098,4.421795192033578,4.426281285361035,4.430753598934101,4.435210671633364,4.439651000382285,4.444073052526033,4.448475294790734,4.452856193902521,4.457214216587524,4.461547825971805,4.465855440694269,4.4701354493888745,4.474386240127533,4.478606200982151,4.48279372002464,4.486947181335176,4.491064922590072,4.495145251527659,4.499186475387305,4.503186901408374,4.507144836830232,4.511058584557032,4.5149264000266305,4.518746509389899,4.522517138366275,4.526236512675193,4.529902858036091,4.533514395577598,4.537069299034647,4.540565714182434,4.544001786434773,4.547375661205487,4.550685483908391,4.553929395249895,4.557105490068432,4.5602118373358085,4.5632465057329465,4.566207563940769,4.569093080640195,4.571901119890763,4.574629703211643,4.577276829195631,4.5798404962133,4.582318702635229,4.5847094468319955,4.587010722918117,4.589220487964636,4.591336679969149,4.593357236771616,4.595280096212003,4.597103196130271,4.5988244708440895,4.600441825661048,4.601953151622094,4.603356339668881,4.604649280743062,4.605829865786287,4.606895983419542,4.607845504164112,4.608676290042342,4.609386203027468,4.6099731050927275,4.610434858211352,4.61076932381091,4.61097435928612,4.611047820224168,4.610987562203715,4.61079144080342,4.6104573116019445,4.609983032085198,4.609366473104276,4.608605511226192,4.607698023039535,4.606641885132891,4.6054349740948535,4.6040751716467145,4.602560393631986,4.600888569814074,4.5990576299974455,4.597065503986571,4.594910121585917,4.592589421799315,4.590101401678522,4.587444080855213,4.584615479011615,4.581613615829958,4.578436510992471,4.575082198328897,4.571548796438142,4.56783445535016,4.563937325146418,4.559855555908387,4.555587297717535,4.5511307205769596,4.546484107881145,4.541645783086883,4.536614069696865,4.531387291213781,4.525963771140319,4.520341859533812,4.514520050079787,4.508496884801224,4.502270905757538,4.495840655008137,4.489204674612434,4.482361539993205,4.475309998102536,4.468048850863109,4.46057690022267,4.452892948128967,4.444995796529744,4.436884289434962,4.428557476459689,4.420014469944421,4.411254382244979,4.40227632571719,4.393079412716875,4.38366280007123,4.374025851325741,4.364167990045062,4.354088639800333,4.343787224162692,4.333263166703281,4.322515961909195,4.311545417784754,4.300351428946017,4.288933890011949,4.277292695601513,4.265427740333677,4.253338918827403,4.241026125701657,4.228489255575405,4.215728203067612,4.202742862797241,4.1895331293832605
